gesto,muneca_Y,muneca_X,indicep_Y,indicep_X,indicet_Y,indicet_X,corazonp_Y,corazonp_X,corazont_Y,corazont_X,anularp_Y,anularp_X,anulart_Y,anulart_X,meniquep_Y,meniquep_X,meniquet_Y,meniquet_X
1,0.7284178733825684,0.35059094429016113,0.276912659406662,0.5206161737442017,0.24468013644218445,0.5216748714447021,0.24851548671722412,0.39927083253860474,0.21779930591583252,0.4338701665401459,0.2853699326515198,0.29754531383514404,0.3026154637336731,0.3573315143585205,0.3490714728832245,0.22638897597789764,0.33708858489990234,0.2873147428035736
1,0.742040753364563,0.35467272996902466,0.3067808747291565,0.5254693627357483,0.2446003556251526,0.5352658629417419,0.28562697768211365,0.403553307056427,0.19928127527236938,0.4258905053138733,0.32183837890625,0.29925864934921265,0.24437665939331055,0.33495545387268066,0.39406806230545044,0.21392475068569183,0.30568158626556396,0.2452530860900879
1,0.7328531742095947,0.3508150279521942,0.27522027492523193,0.5321988463401794,0.24697241187095642,0.5358433127403259,0.2596105635166168,0.4119419455528259,0.20177659392356873,0.4370240569114685,0.3025190234184265,0.2980313003063202,0.23624864220619202,0.3401174545288086,0.3789805769920349,0.20498476922512054,0.3112927973270416,0.23481489717960358
1,0.72086501121521,0.35357949137687683,0.256345272064209,0.5393944382667542,0.24715477228164673,0.5257481932640076,0.23836058378219604,0.420776903629303,0.21013711392879486,0.43706801533699036,0.27925100922584534,0.2985343933105469,0.25008463859558105,0.33321642875671387,0.3539648950099945,0.19908154010772705,0.3235856890678406,0.23375466465950012
1,0.7036440372467041,0.36892855167388916,0.24983203411102295,0.5342134833335876,0.24430988729000092,0.49518120288848877,0.22640164196491241,0.4117153286933899,0.22205869853496552,0.4211370050907135,0.27471932768821716,0.29135069251060486,0.2683436870574951,0.3254842758178711,0.3607906401157379,0.18833166360855103,0.3303855061531067,0.21883082389831543
1,0.6932311058044434,0.3555894196033478,0.23959167301654816,0.5319539904594421,0.2560091018676758,0.4704250395298004,0.2187778502702713,0.41004711389541626,0.23025374114513397,0.40038996934890747,0.26866599917411804,0.28140902519226074,0.31421828269958496,0.3072931170463562,0.3328339457511902,0.1775045096874237,0.35897350311279297,0.21258896589279175
1,0.6983737945556641,0.35002732276916504,0.24272727966308594,0.5261180996894836,0.2311812788248062,0.46563491225242615,0.2198210209608078,0.4020271599292755,0.21332724392414093,0.3873143792152405,0.26133453845977783,0.27827396988868713,0.27576929330825806,0.29777294397354126,0.3357726037502289,0.17588266730308533,0.3403269648551941,0.20506073534488678
1,0.6975805759429932,0.3488844037055969,0.23425424098968506,0.516465961933136,0.22900623083114624,0.44482114911079407,0.21380408108234406,0.3988955318927765,0.21237918734550476,0.36382243037223816,0.2566835582256317,0.2772063612937927,0.2808780074119568,0.2718312740325928,0.3318747282028198,0.17281143367290497,0.3434206247329712,0.17702412605285645
1,0.6966613531112671,0.35331201553344727,0.24195420742034912,0.5153805017471313,0.21684983372688293,0.4425235390663147,0.21703200042247772,0.40000060200691223,0.20626677572727203,0.35030049085617065,0.2601878046989441,0.27813607454299927,0.27464866638183594,0.2512340843677521,0.34592732787132263,0.17231062054634094,0.3306458592414856,0.15128615498542786
1,0.6902447938919067,0.3564232587814331,0.22809496521949768,0.4989863634109497,0.20938223600387573,0.41626614332199097,0.2077208012342453,0.3948076367378235,0.2169480174779892,0.32707440853118896,0.2565044164657593,0.279235303401947,0.28042030334472656,0.2386520802974701,0.3522754907608032,0.1684250682592392,0.343328595161438,0.12710368633270264
1,0.6710675358772278,0.35704535245895386,0.22681961953639984,0.48657169938087463,0.21617765724658966,0.3935198187828064,0.20487749576568604,0.38720589876174927,0.2255900651216507,0.3059139847755432,0.25442594289779663,0.2712447941303253,0.2968790531158447,0.21515680849552155,0.346632182598114,0.1677100658416748,0.3451412320137024,0.1164790689945221
1,0.694010853767395,0.3534579873085022,0.2336064577102661,0.48549211025238037,0.22293661534786224,0.38459312915802,0.21263794600963593,0.3864126205444336,0.22406870126724243,0.3000812530517578,0.2642064690589905,0.26926949620246887,0.2937186062335968,0.20516137778759003,0.3570941984653473,0.16900719702243805,0.3395330309867859,0.11679640412330627
1,0.6943485736846924,0.35653796792030334,0.23209378123283386,0.4802130460739136,0.2257632315158844,0.37446993589401245,0.20961004495620728,0.38495004177093506,0.22177906334400177,0.29743117094039917,0.26256489753723145,0.26744544506073,0.29177701473236084,0.20202399790287018,0.3571155071258545,0.16830825805664062,0.33599576354026794,0.11195641756057739
1,0.6949184536933899,0.3545897305011749,0.23378817737102509,0.4807298481464386,0.23545482754707336,0.3723541498184204,0.20968562364578247,0.38518616557121277,0.23303914070129395,0.2904841899871826,0.2623860836029053,0.2688012421131134,0.29608598351478577,0.19798558950424194,0.3576236665248871,0.1693761646747589,0.345011830329895,0.11283695697784424
1,0.7041271924972534,0.3597456216812134,0.2351212352514267,0.48524779081344604,0.22451366484165192,0.381218284368515,0.21215160191059113,0.3811826705932617,0.2204163670539856,0.2976130247116089,0.26468560099601746,0.26407209038734436,0.288920134305954,0.20168812572956085,0.35988324880599976,0.16739866137504578,0.3343242108821869,0.11628991365432739
1,0.7221195697784424,0.359499990940094,0.22738134860992432,0.47990190982818604,0.23492412269115448,0.38108521699905396,0.21107442677021027,0.370893269777298,0.239707350730896,0.2944362759590149,0.26817455887794495,0.2616461217403412,0.2935441732406616,0.21127940714359283,0.36495935916900635,0.16713371872901917,0.3242095708847046,0.11768150329589844
1,0.7311519384384155,0.35959333181381226,0.23427172005176544,0.4830547869205475,0.2316655069589615,0.3980327546596527,0.21404236555099487,0.3815563917160034,0.21754638850688934,0.3153550624847412,0.2711262106895447,0.26795628666877747,0.2746082544326782,0.22333934903144836,0.36613020300865173,0.1702708601951599,0.3197095990180969,0.12785017490386963
1,0.7285017967224121,0.35430046916007996,0.23355703055858612,0.4889049828052521,0.23608046770095825,0.3985685706138611,0.21489392220973969,0.38154059648513794,0.22241345047950745,0.32043835520744324,0.26979777216911316,0.2689363956451416,0.2710404396057129,0.23959459364414215,0.3584623336791992,0.1705385446548462,0.31582143902778625,0.14577409625053406
1,0.7126692533493042,0.35059356689453125,0.2356865108013153,0.5016084909439087,0.2590174674987793,0.4106847941875458,0.2158944457769394,0.38360434770584106,0.23695893585681915,0.3272019028663635,0.26563218235969543,0.26574864983558655,0.2811300754547119,0.24832671880722046,0.34720686078071594,0.16848891973495483,0.3217475116252899,0.16911159455776215
1,0.7077515125274658,0.3543676435947418,0.24932172894477844,0.5149805545806885,0.2530345320701599,0.4324900805950165,0.225379079580307,0.39333444833755493,0.22189413011074066,0.3481752276420593,0.26666176319122314,0.27092814445495605,0.2671908736228943,0.26114505529403687,0.34052571654319763,0.1710212677717209,0.30312788486480713,0.17786690592765808
1,0.7174360752105713,0.3496374487876892,0.25682809948921204,0.5235639810562134,0.26022258400917053,0.44977396726608276,0.22985218465328217,0.39739400148391724,0.22852827608585358,0.3678983449935913,0.2664562463760376,0.2735142111778259,0.2856643795967102,0.2860419750213623,0.32588425278663635,0.17465010285377502,0.3230951726436615,0.21054014563560486
1,0.7018603086471558,0.3558194637298584,0.25756382942199707,0.5300251245498657,0.24842999875545502,0.4560810327529907,0.22894802689552307,0.3973790407180786,0.23130087554454803,0.38832786679267883,0.26853644847869873,0.2759404182434082,0.2929263114929199,0.31377336382865906,0.3269314765930176,0.18666280806064606,0.31455448269844055,0.2342652827501297
1,0.6985635757446289,0.3545679450035095,0.25790876150131226,0.5321528911590576,0.27320417761802673,0.466561883687973,0.23385927081108093,0.39345982670783997,0.24465544521808624,0.3893892765045166,0.27503836154937744,0.2793746888637543,0.2928979694843292,0.3291414976119995,0.32950258255004883,0.19988618791103363,0.3244801163673401,0.25785064697265625
1,0.7176699638366699,0.35600659251213074,0.26608192920684814,0.546920657157898,0.2723236382007599,0.48201239109039307,0.24225014448165894,0.4002458453178406,0.23048684000968933,0.38769325613975525,0.2859923541545868,0.2845126986503601,0.2747335135936737,0.3237573504447937,0.33944937586784363,0.2079278826713562,0.3170599937438965,0.26520416140556335
1,0.7285507321357727,0.3547954261302948,0.28225740790367126,0.5547657608985901,0.2654150724411011,0.5069664120674133,0.2504309415817261,0.4115126430988312,0.2325923591852188,0.40810543298721313,0.2881535291671753,0.2941233515739441,0.27796876430511475,0.3317447304725647,0.3471768796443939,0.2142258882522583,0.32331034541130066,0.27288031578063965
1,0.746474027633667,0.35017406940460205,0.2954590320587158,0.4496592581272125,0.21020185947418213,0.44039517641067505,0.29794812202453613,0.33886009454727173,0.2314308136701584,0.3648111820220947,0.3277793824672699,0.2615129053592682,0.29543888568878174,0.3224281966686249,0.3812119960784912,0.21229247748851776,0.336445152759552,0.2763045132160187
1,0.7388952374458313,0.3539286255836487,0.2746289372444153,0.42990201711654663,0.21452093124389648,0.4324815273284912,0.2867431640625,0.334148645401001,0.2467081993818283,0.3736470937728882,0.3311510384082794,0.26870280504226685,0.3080097436904907,0.3266376852989197,0.39088788628578186,0.22644592821598053,0.3483695387840271,0.2843393385410309
1,0.7487077713012695,0.3438499867916107,0.31207501888275146,0.5362151861190796,0.2557281255722046,0.5430925488471985,0.28234991431236267,0.38843390345573425,0.23564940690994263,0.4111504554748535,0.31428980827331543,0.29502972960472107,0.3047165274620056,0.3620890974998474,0.3704083263874054,0.24345628917217255,0.35997337102890015,0.31701573729515076
1,0.753317654132843,0.3428807854652405,0.3061237931251526,0.5379396677017212,0.27256906032562256,0.5487613081932068,0.26312923431396484,0.3957684338092804,0.24698129296302795,0.42135512828826904,0.3022463917732239,0.3037850558757782,0.3092433512210846,0.36641445755958557,0.36892199516296387,0.25172287225723267,0.3670402765274048,0.3160456717014313
1,0.7370673418045044,0.3477573096752167,0.27850496768951416,0.5035317540168762,0.28338387608528137,0.5456314086914062,0.2471194714307785,0.3833223283290863,0.27747875452041626,0.43371695280075073,0.29922062158584595,0.3150885999202728,0.3432079255580902,0.3855774998664856,0.36795714497566223,0.2747005820274353,0.3908105492591858,0.33927953243255615
1,0.7350360155105591,0.34863585233688354,0.2935348451137543,0.5379347801208496,0.28824687004089355,0.5662729740142822,0.2430536448955536,0.4013579487800598,0.2619749903678894,0.4493218660354614,0.29197341203689575,0.32669880986213684,0.33745744824409485,0.4022955894470215,0.3545982241630554,0.2836303412914276,0.388042151927948,0.351595014333725
1,0.7421727180480957,0.34162673354148865,0.28955936431884766,0.5331196784973145,0.3130749464035034,0.5762318968772888,0.23169204592704773,0.404587984085083,0.2657865881919861,0.46870753169059753,0.27327990531921387,0.33782923221588135,0.3277994990348816,0.42165184020996094,0.34534382820129395,0.29954856634140015,0.37681886553764343,0.3742925822734833
1,0.7490381002426147,0.33871060609817505,0.2893070578575134,0.5408188700675964,0.30382540822029114,0.5886752009391785,0.23212085664272308,0.406244695186615,0.24941475689411163,0.48018866777420044,0.2662394344806671,0.3371773958206177,0.29574093222618103,0.43347012996673584,0.3387053608894348,0.29729339480400085,0.3520340621471405,0.38146308064460754
1,0.7478288412094116,0.3350633680820465,0.28042352199554443,0.5443331599235535,0.30071821808815,0.5999834537506104,0.22742535173892975,0.4106111228466034,0.25147610902786255,0.4875671863555908,0.26446735858917236,0.34808552265167236,0.3078012764453888,0.445980429649353,0.3328695595264435,0.30438464879989624,0.35784608125686646,0.3898056745529175
1,0.7492316961288452,0.3344712257385254,0.27751287817955017,0.5407537817955017,0.29464855790138245,0.6109497547149658,0.22850890457630157,0.41787484288215637,0.24990782141685486,0.507220447063446,0.262950599193573,0.36418479681015015,0.31021860241889954,0.46823403239250183,0.32675325870513916,0.3195314407348633,0.353590726852417,0.4058876931667328
1,0.7477468252182007,0.3366205394268036,0.28033578395843506,0.5351910591125488,0.29713135957717896,0.6112552285194397,0.2340979427099228,0.41519278287887573,0.24028539657592773,0.511588990688324,0.26453471183776855,0.35953646898269653,0.2926267981529236,0.4698197841644287,0.32786107063293457,0.3187521696090698,0.34449684619903564,0.4065544009208679
1,0.7485824227333069,0.33539167046546936,0.27886831760406494,0.5400572419166565,0.3105204701423645,0.6129125356674194,0.23328888416290283,0.423001229763031,0.2607475817203522,0.5137871503829956,0.26006633043289185,0.36546003818511963,0.29651424288749695,0.4707285165786743,0.3216416537761688,0.32718414068222046,0.34488189220428467,0.41242536902427673
1,0.7488582134246826,0.33477044105529785,0.27829837799072266,0.5300776958465576,0.3001168966293335,0.6186630725860596,0.2348102182149887,0.42333275079727173,0.2625693380832672,0.5343545079231262,0.26002028584480286,0.366974413394928,0.29653334617614746,0.4855712950229645,0.31952977180480957,0.3281691372394562,0.3356727957725525,0.4240790009498596
1,0.7559177279472351,0.3312971889972687,0.2742307782173157,0.527825117111206,0.3048665225505829,0.6249991655349731,0.2265918105840683,0.42570123076438904,0.27375224232673645,0.5445592999458313,0.25219792127609253,0.36404916644096375,0.2984391152858734,0.48586177825927734,0.3116610050201416,0.32360488176345825,0.32645002007484436,0.4242440462112427
1,0.7548739910125732,0.33386075496673584,0.2678838074207306,0.5201206207275391,0.29989495873451233,0.6246382594108582,0.22879435122013092,0.4295159876346588,0.27635282278060913,0.5563740134239197,0.25332319736480713,0.36541152000427246,0.2906886637210846,0.4917474687099457,0.3109319806098938,0.32180050015449524,0.3162752389907837,0.4257417321205139
1,0.7491472363471985,0.33961811661720276,0.2689262628555298,0.5161499381065369,0.28699302673339844,0.6138629913330078,0.2333279252052307,0.423982709646225,0.2578980326652527,0.5364936590194702,0.2649664580821991,0.3620903491973877,0.2864479720592499,0.480194091796875,0.3171856701374054,0.3179210126399994,0.31456083059310913,0.4173099994659424
1,0.743973970413208,0.33665865659713745,0.26601552963256836,0.5155858397483826,0.2896011471748352,0.6127368211746216,0.23141005635261536,0.4242781698703766,0.26287591457366943,0.5360887050628662,0.260423481464386,0.3624214828014374,0.2861473858356476,0.4798487424850464,0.31071650981903076,0.3181452453136444,0.3088701069355011,0.41571635007858276
1,0.7392333745956421,0.3408420979976654,0.2635577321052551,0.5244770646095276,0.28460997343063354,0.6100874543190002,0.23052188754081726,0.4225197434425354,0.25260138511657715,0.5225296020507812,0.26325422525405884,0.35957714915275574,0.27939772605895996,0.4693603217601776,0.31432217359542847,0.3172109127044678,0.3099309802055359,0.41025346517562866
1,0.7327258586883545,0.34032225608825684,0.2598875164985657,0.5259636640548706,0.29181063175201416,0.6050182580947876,0.23182789981365204,0.4168303310871124,0.25753217935562134,0.5030385851860046,0.2663258910179138,0.34457865357398987,0.2800706923007965,0.4432332515716553,0.3151432275772095,0.2983534336090088,0.31210973858833313,0.38680344820022583
1,0.743550181388855,0.3378126919269562,0.27659064531326294,0.521455705165863,0.2648540139198303,0.5554037094116211,0.2638304531574249,0.39943933486938477,0.2170746922492981,0.45365235209465027,0.3003990948200226,0.31620320677757263,0.24378493428230286,0.3896285891532898,0.34662842750549316,0.26374727487564087,0.3050559461116791,0.3390946090221405
1,0.7479881048202515,0.33396661281585693,0.292743444442749,0.5190158486366272,0.2408488690853119,0.5527193546295166,0.2733646631240845,0.40010160207748413,0.2161097526550293,0.4396827816963196,0.3048461079597473,0.31332409381866455,0.2601941227912903,0.3776988685131073,0.35849234461784363,0.250760942697525,0.31288647651672363,0.31215202808380127
1,0.7391717433929443,0.33914732933044434,0.3263726532459259,0.5120646953582764,0.21965813636779785,0.5320045351982117,0.3019230365753174,0.3960495591163635,0.20046719908714294,0.4229535460472107,0.3211788535118103,0.30669042468070984,0.2712130546569824,0.35863199830055237,0.3678894340991974,0.23902666568756104,0.317447692155838,0.29213055968284607
1,0.7474037408828735,0.3530236482620239,0.3385316729545593,0.5002647042274475,0.22111603617668152,0.516574501991272,0.3217030465602875,0.3895084261894226,0.20228517055511475,0.4175175726413727,0.3379374146461487,0.2928926944732666,0.23664748668670654,0.3293435275554657,0.3951168358325958,0.22260627150535583,0.30340197682380676,0.261623740196228
1,0.7296649813652039,0.3499131500720978,0.3091296851634979,0.5281637907028198,0.2319454699754715,0.5288523435592651,0.27952030301094055,0.40154343843460083,0.21250945329666138,0.4160389006137848,0.2935352623462677,0.2924386262893677,0.2645425796508789,0.33613595366477966,0.346039354801178,0.20545914769172668,0.32866761088371277,0.25692635774612427
1,0.7079282402992249,0.3626365065574646,0.2518104910850525,0.5305483937263489,0.2579394280910492,0.48647719621658325,0.22982926666736603,0.39230912923812866,0.24546115100383759,0.39464089274406433,0.2633012533187866,0.2811668813228607,0.2888612747192383,0.3260868191719055,0.33695048093795776,0.19555425643920898,0.3231239318847656,0.23971505463123322
1,0.7044949531555176,0.3577362298965454,0.24744457006454468,0.5256128311157227,0.2509079575538635,0.47403451800346375,0.22875173389911652,0.3902292847633362,0.23529505729675293,0.3912391662597656,0.2629355788230896,0.2748960256576538,0.28955933451652527,0.32190659642219543,0.32599496841430664,0.18636132776737213,0.331390380859375,0.235249862074852
1,0.6999198198318481,0.35553619265556335,0.2423458695411682,0.5173279047012329,0.25474393367767334,0.45148003101348877,0.22990131378173828,0.3837362825870514,0.23615999519824982,0.36970821022987366,0.27301740646362305,0.27159303426742554,0.2782321572303772,0.3037314713001251,0.3403359353542328,0.17715522646903992,0.33626294136047363,0.21447239816188812
1,0.7117974758148193,0.35614073276519775,0.2249714434146881,0.5034067034721375,0.24840329587459564,0.43773719668388367,0.22011490166187286,0.37546104192733765,0.2645767331123352,0.3484637141227722,0.2661151885986328,0.2677476704120636,0.32189738750457764,0.27947425842285156,0.3321347236633301,0.1780373901128769,0.36552655696868896,0.20737925171852112
1,0.7020188570022583,0.35796284675598145,0.2247871607542038,0.4996700584888458,0.24530689418315887,0.42461055517196655,0.21498747169971466,0.37378185987472534,0.26573383808135986,0.3342973589897156,0.2586062550544739,0.26971617341041565,0.32931509613990784,0.2687451243400574,0.3311813175678253,0.17160320281982422,0.39452871680259705,0.1843625158071518
1,0.6854548454284668,0.35462793707847595,0.22249917685985565,0.4927487075328827,0.23242799937725067,0.40923646092414856,0.2152034044265747,0.37028634548187256,0.2524498701095581,0.3150136172771454,0.2590849995613098,0.26923075318336487,0.3242373764514923,0.25312626361846924,0.33291757106781006,0.17098373174667358,0.39541107416152954,0.17368143796920776
1,0.6740043759346008,0.3567909002304077,0.22472405433654785,0.4811142683029175,0.24268677830696106,0.3898436427116394,0.21724285185337067,0.362941712141037,0.2534298300743103,0.3009216785430908,0.2648508548736572,0.26961714029312134,0.32131582498550415,0.24666760861873627,0.3411346971988678,0.1702735275030136,0.3996296226978302,0.16257518529891968
1,0.6756148338317871,0.3635534644126892,0.21828238666057587,0.46379661560058594,0.2534666359424591,0.3715198338031769,0.2169749140739441,0.3533654510974884,0.2716185748577118,0.2883639931678772,0.2644885182380676,0.2679695785045624,0.33992481231689453,0.23551017045974731,0.3428071141242981,0.17413005232810974,0.4132575988769531,0.15614184737205505
1,0.6752846240997314,0.3646351993083954,0.21926875412464142,0.46170148253440857,0.24562685191631317,0.3643617331981659,0.21835467219352722,0.3523554503917694,0.26711857318878174,0.2833296060562134,0.2665833532810211,0.26731711626052856,0.3426321744918823,0.23367537558078766,0.3438442647457123,0.1750420778989792,0.4156768023967743,0.15599727630615234
1,0.6753697395324707,0.3641578257083893,0.21796774864196777,0.4597782790660858,0.24453173577785492,0.3618103265762329,0.2183336615562439,0.349762499332428,0.26584815979003906,0.282229483127594,0.26944562792778015,0.26368027925491333,0.34644603729248047,0.23197077214717865,0.3462528884410858,0.17230333387851715,0.41693273186683655,0.15326493978500366
1,0.6789968013763428,0.36096957325935364,0.21745964884757996,0.46110543608665466,0.2671489417552948,0.36825355887413025,0.21870143711566925,0.3502833843231201,0.2839415371417999,0.29180583357810974,0.26446932554244995,0.2625185251235962,0.34396159648895264,0.24109025299549103,0.343092143535614,0.16914504766464233,0.41744130849838257,0.15846119821071625
1,0.6899768114089966,0.3604516386985779,0.21696723997592926,0.4571930170059204,0.2777004837989807,0.37564897537231445,0.2223965972661972,0.35187092423439026,0.2933350205421448,0.3022146224975586,0.26111528277397156,0.26338356733322144,0.3427222967147827,0.2509116530418396,0.33939266204833984,0.16657698154449463,0.42420294880867004,0.16293282806873322
1,0.6958657503128052,0.35791754722595215,0.22287487983703613,0.46283262968063354,0.2658480405807495,0.3828035295009613,0.22617073357105255,0.35251134634017944,0.3010687232017517,0.30395954847335815,0.25920170545578003,0.26207828521728516,0.3492428660392761,0.2517775297164917,0.34156739711761475,0.16160672903060913,0.43519529700279236,0.1592870056629181
1,0.7045537233352661,0.3609601855278015,0.2194727212190628,0.4576232135295868,0.293788343667984,0.39226460456848145,0.22763016819953918,0.34662115573883057,0.3110676407814026,0.3170904517173767,0.26669275760650635,0.2553679049015045,0.3607592284679413,0.25969937443733215,0.341073215007782,0.16253428161144257,0.4309650659561157,0.17080993950366974
1,0.7049851417541504,0.3632349967956543,0.22290320694446564,0.46038854122161865,0.29695454239845276,0.3993486762046814,0.22721071541309357,0.34761762619018555,0.31410619616508484,0.3152811527252197,0.2709422707557678,0.25489839911460876,0.3693632483482361,0.25237005949020386,0.34284335374832153,0.16612963378429413,0.42657288908958435,0.1707593947649002
1,0.7207638025283813,0.35890528559684753,0.21982428431510925,0.45494839549064636,0.3275388181209564,0.41654571890830994,0.23043377697467804,0.34663960337638855,0.32920417189598083,0.3313157558441162,0.2721661925315857,0.25497281551361084,0.3702617287635803,0.26510679721832275,0.3404618203639984,0.17199444770812988,0.4224536716938019,0.1885550171136856
1,0.7215274572372437,0.362106055021286,0.22632421553134918,0.4627629816532135,0.3280467987060547,0.4257456362247467,0.23469799757003784,0.3494311571121216,0.330050528049469,0.3403599262237549,0.2792726159095764,0.2584461569786072,0.3695795238018036,0.2774050831794739,0.34381601214408875,0.17458656430244446,0.4045889675617218,0.202339768409729
1,0.7063162326812744,0.3578840494155884,0.23432493209838867,0.4759553074836731,0.3224521279335022,0.43481194972991943,0.23426483571529388,0.35795822739601135,0.31724587082862854,0.34809789061546326,0.2784196138381958,0.2629571557044983,0.3563176393508911,0.28348276019096375,0.3434724807739258,0.17246568202972412,0.3795201778411865,0.20171524584293365
1,0.7026656270027161,0.3574241101741791,0.2425965815782547,0.47984665632247925,0.33028674125671387,0.4469791352748871,0.23670794069766998,0.3615424335002899,0.31878894567489624,0.3518621325492859,0.27608779072761536,0.2653689980506897,0.3549008369445801,0.28903865814208984,0.33765390515327454,0.1778731495141983,0.3819715976715088,0.20903170108795166
1,0.7104697227478027,0.3596227765083313,0.24521930515766144,0.48729947209358215,0.31830668449401855,0.45062965154647827,0.23748108744621277,0.36782482266426086,0.3077549338340759,0.35645198822021484,0.2796281576156616,0.2696554660797119,0.34093424677848816,0.2915700078010559,0.348763644695282,0.18248780071735382,0.36893996596336365,0.21104057133197784
1,0.7138524055480957,0.3593706488609314,0.24951958656311035,0.49101555347442627,0.32790136337280273,0.46196314692497253,0.24312348663806915,0.3754608929157257,0.32743263244628906,0.3711957037448883,0.27767205238342285,0.27777254581451416,0.3606056571006775,0.3023119866847992,0.3394585847854614,0.19027668237686157,0.3862241506576538,0.22146812081336975
1,0.7229174375534058,0.35165148973464966,0.25548824667930603,0.4958246946334839,0.31778684258461,0.4672771096229553,0.25001680850982666,0.38495081663131714,0.3226996064186096,0.3806643784046173,0.2822141945362091,0.2871933877468109,0.3631918132305145,0.31140995025634766,0.340684175491333,0.2020372897386551,0.39266976714134216,0.23363201320171356
1,0.7326526641845703,0.3555390536785126,0.25395774841308594,0.48465412855148315,0.3465096354484558,0.4614398181438446,0.25411778688430786,0.38531529903411865,0.3462892770767212,0.39090272784233093,0.28947022557258606,0.2934471368789673,0.3769427537918091,0.3192961812019348,0.34813010692596436,0.21606731414794922,0.40872764587402344,0.2448895424604416
1,0.7230559587478638,0.3569450378417969,0.2572355568408966,0.4864794909954071,0.34425944089889526,0.4673946797847748,0.256207674741745,0.3857760429382324,0.3484101891517639,0.3963080942630768,0.2920955419540405,0.29586347937583923,0.3768990635871887,0.32780373096466064,0.34731563925743103,0.21845924854278564,0.40425217151641846,0.2503282427787781
1,0.7398354411125183,0.34831535816192627,0.26422107219696045,0.48920130729675293,0.3469693660736084,0.4740636348724365,0.26095184683799744,0.38741499185562134,0.3548811972141266,0.4019660949707031,0.3012804090976715,0.3006802797317505,0.3895149230957031,0.3307834565639496,0.35608112812042236,0.2300860434770584,0.41520702838897705,0.2602299153804779
1,0.740841805934906,0.34201738238334656,0.27318674325942993,0.4978336691856384,0.33817458152770996,0.47744086384773254,0.2662329077720642,0.39130160212516785,0.34832048416137695,0.402931272983551,0.30178046226501465,0.30154743790626526,0.37724995613098145,0.33015817403793335,0.357327401638031,0.23030371963977814,0.408258318901062,0.26157432794570923
1,0.7524070143699646,0.34058111906051636,0.280471533536911,0.4990886449813843,0.33780890703201294,0.49297577142715454,0.27494722604751587,0.3934994339942932,0.3468341827392578,0.41401204466819763,0.31427720189094543,0.302871972322464,0.3767266869544983,0.3350082337856293,0.36785587668418884,0.2324378490447998,0.40557795763015747,0.2679479718208313
1,0.7543200850486755,0.3377968668937683,0.28969788551330566,0.5049077868461609,0.34263747930526733,0.4956730008125305,0.2829122841358185,0.3976667821407318,0.3541221618652344,0.41617217659950256,0.31904563307762146,0.30712175369262695,0.3843120038509369,0.33934158086776733,0.37197059392929077,0.24114471673965454,0.4099532663822174,0.27516430616378784
1,0.7610002756118774,0.3357051908969879,0.294168621301651,0.5046528577804565,0.3576594591140747,0.4951200485229492,0.29334402084350586,0.40064701437950134,0.37213021516799927,0.41495242714881897,0.32606732845306396,0.30829769372940063,0.3949052691459656,0.3389689028263092,0.3799663186073303,0.23990057408809662,0.42326489090919495,0.2781548500061035
1,0.7606982588768005,0.3357923924922943,0.3128982186317444,0.5125523209571838,0.316425085067749,0.5098422169685364,0.30031508207321167,0.405205637216568,0.3456162214279175,0.4334496855735779,0.3323246240615845,0.310808926820755,0.3745381832122803,0.3567206561565399,0.3841182589530945,0.2387997806072235,0.40609046816825867,0.2925305962562561
1,0.7627420425415039,0.3327774107456207,0.3093158006668091,0.5171964764595032,0.34164494276046753,0.5155455470085144,0.29954373836517334,0.4137258529663086,0.361050009727478,0.4406985640525818,0.32852840423583984,0.3240939974784851,0.38075873255729675,0.3648199439048767,0.3755532503128052,0.25112760066986084,0.40878137946128845,0.2977207899093628
1,0.7680783867835999,0.33025869727134705,0.31400513648986816,0.5203905701637268,0.3464276194572449,0.5240330100059509,0.3052024245262146,0.4154833257198334,0.3446212410926819,0.4469178020954132,0.3360613286495209,0.3261433243751526,0.3683321177959442,0.3756945729255676,0.37926363945007324,0.2520642876625061,0.4031105041503906,0.3083435893058777
1,0.7672289609909058,0.3294708728790283,0.3107907176017761,0.5202929377555847,0.3660443425178528,0.5308364033699036,0.30797040462493896,0.42317453026771545,0.35737550258636475,0.46229609847068787,0.33590465784072876,0.3362468481063843,0.37049156427383423,0.3881482183933258,0.37526315450668335,0.263458788394928,0.3983955681324005,0.3185736835002899
1,0.7687854766845703,0.32858365774154663,0.3245312571525574,0.5232372283935547,0.3721235692501068,0.5299174785614014,0.3111359477043152,0.4233640134334564,0.35079339146614075,0.4554053246974945,0.33932310342788696,0.3358684778213501,0.37537509202957153,0.3854179084300995,0.3717013895511627,0.2627160847187042,0.3974992632865906,0.317641943693161
1,0.7718581557273865,0.3285634517669678,0.32663267850875854,0.5230963230133057,0.37122809886932373,0.5381903052330017,0.3122738301753998,0.4227752387523651,0.3478146493434906,0.461790531873703,0.3408243656158447,0.3368337154388428,0.3708716034889221,0.39485761523246765,0.3734961152076721,0.2644999623298645,0.3938307464122772,0.3298446834087372
1,0.7657645344734192,0.33459579944610596,0.32547980546951294,0.5278411507606506,0.3710113763809204,0.5431305170059204,0.31692802906036377,0.4251727759838104,0.345062792301178,0.4635002911090851,0.34366196393966675,0.33617860078811646,0.36553704738616943,0.3962457776069641,0.3829226791858673,0.26336240768432617,0.3951573669910431,0.32640552520751953
